filename,key,exercise,condition1,condition2,condition3,condition4,condition5
D13-4-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D13-5-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D13-6-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D13-8-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D13-9-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-1-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-2-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-3-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-4-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-5-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-6-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-7-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-8-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D23-9-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-1-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-2-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-3-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-4-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-5-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-6-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-7-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-8-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D27-9-006.json,6,스탠딩 사이드 크런치,TRUE,TRUE,TRUE,TRUE,FALSE
D01-1-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-2-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-3-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-4-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-5-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-6-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-7-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-8-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-1-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-2-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-3-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-4-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-5-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-6-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-7-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D05-8-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-1-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-2-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-3-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-4-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-6-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-7-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-8-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D09-9-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-1-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-2-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-3-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-4-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-5-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-6-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D13-9-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-1-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-2-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-3-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-4-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-5-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-6-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-7-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-8-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D23-9-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-1-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-2-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-3-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-4-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-5-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-6-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-7-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-8-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D27-9-007.json,7,스탠딩 사이드 크런치,FALSE,FALSE,TRUE,TRUE,TRUE
D01-1-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-2-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-3-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-4-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-5-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-6-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-7-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-8-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-1-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-2-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-3-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-4-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-5-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-6-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-7-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D05-8-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-1-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-2-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-3-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-4-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-5-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-6-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-7-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-8-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D09-9-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-1-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-2-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-3-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-4-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-5-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-6-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-8-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D13-9-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-1-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-2-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-3-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-4-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-5-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-6-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-7-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-8-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D23-9-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-1-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-2-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-3-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-4-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-5-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-6-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-7-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-8-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D27-9-008.json,8,스탠딩 사이드 크런치,FALSE,TRUE,FALSE,TRUE,TRUE
D01-1-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D01-2-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D01-5-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D01-6-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D01-7-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D01-8-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-1-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-2-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-3-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-4-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-5-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-6-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-7-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D05-8-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-1-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-2-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-3-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-4-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-5-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-6-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-7-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-8-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D09-9-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-1-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-2-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-3-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-4-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-5-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-6-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-8-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D13-9-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-1-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-2-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-3-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-4-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-5-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-6-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-7-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-8-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D23-9-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-1-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-2-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-3-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-4-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-5-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-6-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-7-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-8-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D27-9-009.json,9,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,FALSE,TRUE
D01-1-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-2-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-3-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-4-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-5-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-6-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-7-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-8-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-1-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-2-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-3-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-4-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-5-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-6-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-7-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D05-8-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-1-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-2-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-3-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-4-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-5-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-6-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-7-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-8-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D09-9-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-1-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-2-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-3-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-4-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-5-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-6-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-8-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D13-9-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-1-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-2-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-3-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-4-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-5-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-6-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-7-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-8-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D23-9-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-1-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-2-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-3-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-4-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-5-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-6-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-7-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-8-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D27-9-010.json,10,스탠딩 사이드 크런치,FALSE,TRUE,TRUE,TRUE,FALSE
D01-1-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-2-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-4-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-5-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-6-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-7-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-8-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-1-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-2-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-3-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-4-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-5-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-6-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-7-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D05-8-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-1-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-2-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-3-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-4-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-5-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-6-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-7-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-8-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D09-9-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-1-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-2-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-3-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-4-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-5-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-6-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-8-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D13-9-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-1-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-2-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-3-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-4-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-5-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-6-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-7-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-8-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D23-9-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-1-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-2-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-3-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-4-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-5-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-6-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-7-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-8-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D27-9-011.json,11,스탠딩 사이드 크런치,TRUE,FALSE,FALSE,TRUE,TRUE
D01-1-012.json,12,스탠딩 사이드 크런치,TRUE,FALSE,TRUE,FALSE,TRUE
D01-2-012.json,12,스탠딩 사이드 크런치,TRUE,FALSE,TRUE,FALSE,TRUE
D01-3-012.json,12,스탠딩 사이드 크런치,TRUE,FALSE,TRUE,FALSE,TRUE
D01-4-012.json,12,스탠딩 사이드 크런치,TRUE,FALSE,TRUE,FALSE,TRUE
D01-5-012.json,12,스탠딩 사이드 크런치,TRUE,FALSE,TRUE,FALSE,TRUE
D01-6-012.json,12,스탠딩 사이드 크런치,TRUE,FALSE,TRUE,FALSE,TRUE
